weighted_avg_RRD,RRD,NRF,predicted_NRF_group_0,predicted_RRD_group_0,predicted_weighted_avg_RRD_group_0,predicted_NRF_group_1,predicted_RRD_group_1,predicted_weighted_avg_RRD_group_1,predicted_NRF_group_2,predicted_RRD_group_2,predicted_weighted_avg_RRD_group_2,predicted_NRF_group_3,predicted_RRD_group_3,predicted_weighted_avg_RRD_group_3,predicted_NRF_group_4,predicted_RRD_group_4,predicted_weighted_avg_RRD_group_4,predicted_NRF_group_5,predicted_RRD_group_5,predicted_weighted_avg_RRD_group_5,predicted_NRF_group_6,predicted_RRD_group_6,predicted_weighted_avg_RRD_group_6,predicted_NRF_group_7,predicted_RRD_group_7,predicted_weighted_avg_RRD_group_7,predicted_NRF_group_8,predicted_RRD_group_8,predicted_weighted_avg_RRD_group_8,predicted_NRF_group_9,predicted_RRD_group_9,predicted_weighted_avg_RRD_group_9,predicted_NRF_group_10,predicted_RRD_group_10,predicted_weighted_avg_RRD_group_10,predicted_NRF_group_11,predicted_RRD_group_11,predicted_weighted_avg_RRD_group_11,predicted_NRF_group_12,predicted_RRD_group_12,predicted_weighted_avg_RRD_group_12,predicted_NRF_group_13,predicted_RRD_group_13,predicted_weighted_avg_RRD_group_13,predicted_NRF_group_14,predicted_RRD_group_14,predicted_weighted_avg_RRD_group_14,predicted_NRF_group_15,predicted_RRD_group_15,predicted_weighted_avg_RRD_group_15
0.0004567741813238696,0.0004126772909626013,0.00010469995638459722,0.0002945485149226179,0.0004457341059895341,0.00044115089825031806,0.0002736668117732102,0.0004121799175056952,0.00040592109994609817,0.00029562109214433885,0.0004580207734421946,0.0004517796329069403,0.00016013160974445153,0.00024158496683945554,0.00023867317361070219,0.0009090544438886169,0.0007811853145096993,0.0008014376363342798,0.0005305875357500182,0.0005003105520830602,0.00048692944507084464,0.000380867609837513,0.0003433612674222632,0.00033847390420043853,0.0003045682328631641,0.00027672307891445596,0.00027144761541447537,0.001271556082564886,0.0006345674765655318,0.0006645084380262812,0.000645219486431466,0.0003755050223445085,0.0003440939155128634,0.0007329458410802907,0.0003731228712787246,0.00036581300811640353,0.0004361771424561781,0.00022199956040106704,0.0002184919743597523,0.004092949159996485,0.0005973428593784001,0.0007059161921433914,0.0058802654534280555,0.0005391873287406858,0.0009048359073841686,0.003848631451156882,0.00045098149300505424,0.0006901840460732981,0.0009005887933968598,0.00018805955657292934,0.00020253856078047622
0.00044630079512096295,0.00040245247102851565,0.00010229928856343185,0.00028729845171169855,0.00043481799494796207,0.00043029234104893847,0.0002672762867357703,0.0004025356154180896,0.00039644224156490577,0.0002887002665554487,0.00044730680182356535,0.00044120295848468655,0.00015508362185467987,0.00023396433373308985,0.0002311492419402286,0.0008905806515019409,0.000765207459459538,0.0007851508312875163,0.0005185821375327819,0.0004890821727854615,0.00047591188152497273,0.00037078119395622314,0.0003343501247112049,0.0003295101895800591,0.0002958670636407935,0.00026889041606932443,0.00026369266469447865,0.0012446087595427734,0.0006210580839287133,0.0006504259105027657,0.0006287115647086799,0.0003661979936821087,0.00033529028273049133,0.0007131293363043439,0.0003631477886836225,0.0003559225976438403,0.00042279394139969683,0.00021522277585330428,0.00021178799623375986,0.004011034863349049,0.0005845906040024993,0.0006917883283192748,0.005771447629600615,0.0005278330236692793,0.0008880913785627577,0.0037708470163951113,0.0004404192035081202,0.0006762347821370837,0.0008714911305186936,0.00018171727115681377,0.00019599462107721782
0.0004357788977216364,0.00039222292738468566,9.988750119926909e-05,0.00028004256031297705,0.000423890230490587,0.00041942505486012953,0.000260862626044131,0.0003928574571330462,0.0003869290668187156,0.0002817553536991373,0.00043655505852711977,0.0004305894729649757,0.00015008920820317267,0.00022642477800802587,0.0002237051616713038,0.0008718887786685716,0.00074904746195745,0.0007686717628632362,0.0005065121603321352,0.0004777881840260949,0.0004648350527185425,0.0003607237383639266,0.00032536088512965963,0.00032057221172969934,0.0002872216361312839,0.0002611046550637966,0.0002559873939916426,0.0012174131504159437,0.0006074279326110071,0.0006362136299829871,0.0006122229986044581,0.0003568868318455441,0.000326496972250404,0.0006933893883873178,0.0003532058861302201,0.00034607039667228527,0.0004095378568814253,0.00020850890389722082,0.0002051476939419728,0.0039280739291450775,0.0005717264862620574,0.0006774799495731348,0.005660671405131727,0.000516369724846739,0.0008710454974919525,0.0036921173841196354,0.00042982038848153587,0.0006621160137282725,0.0008427310544632584,0.0001754591291510467,0.00018952660320389528
0.0004252084891258896,0.00038198866003111374,9.746459429210887e-05,0.0002727808407264529,0.0004129508126174082,0.0004085490396838905,0.0002544258296982919,0.00038314544265056507,0.0003773815757075271,0.0002747863535754045,0.0004257655435528566,0.00041993917634780743,0.00014514836878993018,0.00021896629966426317,0.00021634093280392813,0.000852978825388507,0.0007327053220034347,0.0007520004310614377,0.0004943776041480767,0.0004664285858049598,0.0004536989586515525,0.0003506952430606216,0.0003163935486776268,0.00031165997064935776,0.0002786319503346352,0.0002533657958978723,0.0002483318033059671,0.0011899692551843937,0.0005936770226124122,0.0006218715964669438,0.0005957537881188001,0.0003475715368348146,0.0003177139840726012,0.0006737259973292113,0.0003432971636185165,0.0003362564052017379,0.00039640888890136235,0.00020185794453281554,0.00019857106748439053,0.0038440663573845657,0.0005587505061570735,0.00066299105590497,0.005547936780021389,0.0005047974322730649,0.0008536982641717528,0.00361244255433046,0.0004191850479253001,0.0006478277408468656,0.0008143085652305525,0.00016928513055562786,0.00018313450716050817
0.00041458956933372316,0.00037174966896779733,9.50305678419513e-05,0.0002655132929521267,0.00040199974132842605,0.0003976642955202223,0.0002479658976982535,0.0003733995719706458,0.0003677997682313409,0.00026779326618425005,0.0004149382569007774,0.0004092520686331815,0.00014026110361495226,0.00021158889870180218,0.0002090565553381014,0.0008338507916617482,0.0007161810395974918,0.0007351368358821216,0.0004821784689806074,0.00045500337812205645,0.0004425035993240038,0.00034069570804630926,0.0003074481153551071,0.00030277346633903525,0.00027009800625084785,0.0002456738385715517,0.00024072589263745263,0.0011622770738481262,0.0005798053539329296,0.0006073998099546374,0.0005793039332517061,0.00033825210864992037,0.000308941318197083,0.0006541391631300246,0.0003334216211485121,0.0003264806232321983,0.0003834070374595085,0.00019526989776008923,0.00019205811686101335,0.0037590121480675183,0.0005456626636875478,0.0006483216473147815,0.005433243754269602,0.0004931161459482569,0.0008360496786021586,0.003531822527027587,0.0004085131818394135,0.0006333699634928633,0.0007862236628205781,0.0001631952753705572,0.00017681833294705702
0.0004039221383451365,0.00036150595419474,9.258542184879629e-05,0.000258239916989998,0.0003910370166236409,0.0003867708223691242,0.0002414828300440156,0.00036361984509328916,0.0003581836443901567,0.00026077609152567414,0.0004040731985708814,0.0003985281498210981,0.0001354274126782391,0.00020429257512064248,0.00020185202927382388,0.0008145046774882951,0.0006994746147396222,0.0007180809773252879,0.0004699147548297272,0.0004435125609773856,0.00043124897473589623,0.0003307251333209895,0.00029852458516210057,0.0002939126987987318,0.0002616198038799217,0.0002380287830848346,0.000233169661986099,0.0011343366064071405,0.0005658129265725582,0.0005927982704460676,0.0005628734340031764,0.0003289285472908615,0.0003001789746238495,0.0006346288857897583,0.0003235792587202068,0.0003167430507636668,0.0003705323025558636,0.00018874476357904173,0.00018560884207184119,0.003672911301193938,0.0005324629588534814,0.0006334717238025698,0.005316592327876367,0.0004813258658723151,0.0008180997407831699,0.0034502573022110157,0.00039780479022387606,0.0006187426816662657,0.0007584763472333339,0.0001571895635958352,0.0001705780805635415
0.00039320619616013024,0.00035125751571194114,9.012915631264394e-05,0.00025096071284006686,0.00038006263850305205,0.00037586862023059644,0.00023497662673557814,0.0003538062620184945,0.00034853320418397457,0.00025373482959967675,0.00039317036856316846,0.0003877674199115573,0.00013064729597979052,0.0001970773289207845,0.0001947273546110953,0.0007949404828681481,0.0006825860474298246,0.0007008328553909369,0.00045758646169543623,0.0004319561343709462,0.0004199350848872299,0.0003207835188846618,0.00028962295809860643,0.0002850776680284469,0.0002531973432218565,0.0002304306294377212,0.00022566311135190596,0.0011061478528614356,0.000551699740531299,0.0005780669779412335,0.0005464622903732104,0.00031960085275763807,0.00029142695335290054,0.0006151951653084114,0.0003137700763336008,0.0003070436877961428,0.00035778468419042793,0.00018228254198967295,0.00017922324311687415,0.0035857638167638116,0.000519151391654873,0.0006184412853683325,0.005197982500841679,0.000469426592045239,0.0007998484507147863,0.003367746879880742,0.00038705987307868767,0.0006039458953670719,0.0007310666184688198,0.00015126799523146117,0.00016441375000996163
0.00038244174277870396,0.0003410043535193971,8.76617712334942e-05,0.00024367568050233336,0.00036907660696665936,0.0003649576891046389,0.00022844728777294114,0.000343958822746262,0.00033884844761279437,0.0002466694804062579,0.0003822297668776393,0.000376969878904559,0.00012592075351960645,0.0001899431601022278,0.00018768253134991556,0.0007751582078013059,0.0006655153376680998,0.0006833924700790676,0.0004451935895777339,0.0004203340983027389,0.0004085619297780043,0.00031087086473732665,0.0002807432341646256,0.00027626837402818107,0.0002448306242766524,0.00022287937763021116,0.00021820624073487372,0.0010777108132110124,0.0005374657958091511,0.000563205932440136,0.0005300705023618089,0.00031026902505024915,0.0002826852543842364,0.0005958380016859846,0.00030399407398869384,0.0002973825343296268,0.0003451641823632016,0.000175883232991983,0.0001729013199961123,0.0034975696947771536,0.000505727962091723,0.0006032303320120723,0.005077414273165543,0.0004574183244670292,0.0007812958083970082,0.0032842912600367685,0.0003762784304038485,0.0005889796045952822,0.0007039944765270364,0.00014543057027743557,0.00015832534128631747
0.00037162877820085666,0.00033074646761711266,8.518326661134678e-05,0.00023638481997679774,0.00035807892201446403,0.00035403802899125215,0.00022189481315610483,0.0003340775272765921,0.00032912937467661655,0.00023958004394541781,0.0003712513935142931,0.00036613552680010367,0.00012124778529768731,0.0001828900686649727,0.0001807175594902853,0.00075515785228777,0.0006482624854544486,0.0006657598213896812,0.00043273613847662115,0.0004086464527727636,0.00039712950940822033,0.000300987170878984,0.0002718854133601575,0.0002674848167979342,0.00023651964704430957,0.0002153750276623049,0.00021079905013500236,0.0010490254874558713,0.0005231110924061154,0.0005482151339427751,0.0005136980699689715,0.0003009330641686963,0.0002739538777178569,0.0005765573949224784,0.0002942512516854864,0.0002877595903641189,0.00033267079707418397,0.00016954683658597188,0.00016664307270955535,0.0034083289352339584,0.000492192670164032,0.0005878388637337879,0.004954887644847961,0.000445301063137686,0.0007624418138298362,0.003199890442679095,0.00036546046219935866,0.0005738438093508967,0.0006772599214079841,0.0001396772887337585,0.00015231285439260922
0.00036076730242659083,0.00032048385800508613,8.26936424462023e-05,0.00022908813126345945,0.00034706958364646474,0.0003431096398904352,0.0002153192028850689,0.00032416237560948407,0.0003193759853754406,0.0002324665202171561,0.00036023524847312997,0.0003552643635981906,0.0001166283913140326,0.00017591805460901916,0.00017383243903220375,0.0007349394163275393,0.0006308274907888693,0.0006479349093227768,0.0004202141083920969,0.00039689319778102,0.0003856378237778769,0.0002911324373096337,0.0002630494956852025,0.00025872699633770616,0.00022826441152482788,0.00020791757953400228,0.0002034415395522918,0.0010200918755960114,0.0005086356303221913,0.0005330945824491502,0.0004973449931946979,0.00029159297011297836,0.00026523282335376186,0.000557353345017891,0.0002845416094239777,0.0002781748558996183,0.00032030452832337543,0.00016327335277163929,0.00016044850125720346,0.003318041538134224,0.0004785455158717999,0.0005722668805334792,0.004830402615888925,0.0004330748080572082,0.0007432864670132689,0.003114544427807722,0.0003546059684652174,0.0005585385096339156,0.0006508629531116615,0.00013400815060042956,0.00014637628932883648
0.00034985731545590334,0.0003102165246833147,8.019289873806004e-05,0.0002217856143623188,0.00033604859186266216,0.0003321725218021887,0.00020872045695983322,0.0003142133677449384,0.0003095882797092663,0.00022532890922147283,0.0003491813317541503,0.00034435638929881994,0.00011206257156864255,0.00016902711793436681,0.00016702716997567127,0.0007145028999206143,0.0006132103536713631,0.0006299177338783547,0.0004076274993241617,0.00038507433332750834,0.00037408687288697454,0.0002813066640292757,0.0002542354811397603,0.00024999491264749693,0.00022006491771820683,0.00020050703324530307,0.00019613370898674158,0.0009909099776314325,0.0004940394095573789,0.0005178442779592616,0.0004810112720389881,0.00028224874288309534,0.0002565220912919514,0.0005382258519722244,0.0002748651472041683,0.0002686283309361259,0.00030806537611077577,0.00015706278154898544,0.00015431760563905652,0.003226707503477954,0.0004647864992150251,0.0005565143824111468,0.004703959186288443,0.0004207395592255969,0.0007238297679473075,0.003028253215422648,0.0003437149492014253,0.0005430637054443385,0.0006248035716380694,0.0001284231558774488,0.00014051564609499946
0.000338898817288798,0.000299944467651802,7.768103548692085e-05,0.00021447726927337595,0.0003250159466630566,0.0003212266747265127,0.00020209857538039844,0.000304230503682955,0.00029976625767809466,0.00021816721095836827,0.00033808964335735445,0.00033341160390199214,0.00010755032606151722,0.0001622172586410163,0.00016030175232068793,0.0006938483030669959,0.0005954110741019298,0.000611708295056416,0.0003949763112728157,0.0003731898594122288,0.00036247665673551344,0.0002715098510379102,0.00024544336972383106,0.00024128856572730667,0.00021192116562444738,0.0001931433887962077,0.00018887555843835258,0.0009614797935621363,0.00047932243011167904,0.0005024642204731097,0.00046469690650184295,0.000272900382479048,0.00024782168153242583,0.0005191749157854779,0.0002652218650260583,0.0002591200154736415,0.00029595334043638595,0.0001509151229180107,0.00014825038585511506,0.0031343268312651468,0.0004509156201937094,0.0005405813693667903,0.004575557356046511,0.00040829531664285184,0.0007040717166319515,0.002941016805523878,0.00033278740440798266,0.0005274193967821664,0.0005990817769872086,0.00012292230456481664,0.00013473092469109836
0.0003278918079252719,0.0002896676869105481,7.515805269278407e-05,0.0002071630959966306,0.00031397164804764687,0.0003102720986634068,0.00019545355814676383,0.0002942137834235337,0.0002899099192819246,0.0002109814254278422,0.0003269601832827412,0.00032243000740770684,0.00010309165479265641,0.00015548847672896713,0.00015365618606725346,0.000672975625766682,0.0005774296520805688,0.0005933065928569584,0.00038226054423805847,0.0003612397760351811,0.0003508071753234932,0.00026174199833553703,0.0002366731614374148,0.00023260795557713523,0.00020383315524354905,0.0001858266461867157,0.00018166708790712436,0.0009318013233881205,0.00046448469198509,0.00048695440999069363,0.00044840189658326143,0.0002635478889008356,0.0002391315940751847,0.0005002005364576507,0.0002556117628896471,0.0002496499095121646,0.00028396842130020414,0.0001448303768787143,0.0001422468419053781,0.0030408995214958002,0.0004369328788078524,0.0005244678414004096,0.004445197125163127,0.00039574208030897256,0.0006840123130672005,0.002852835198111403,0.0003218233340848888,0.0005116055836473975,0.0005736975691590776,0.00011750559666253273,0.00012902212511713279
0.0003168362873653241,0.0002793861824595493,7.26239503556495e-05,0.00019984309453208298,0.0003029156960164344,0.00029930879361287147,0.00018878540525893008,0.00028416320696667496,0.00028001926452075714,0.00020377155262989475,0.00031579295153031197,0.0003114115998159642,9.868655776206037e-05,0.0001488407721982198,0.00014709047121536821,0.0006518848680196747,0.000559266087607281,0.0005747126272799843,0.0003694801982198909,0.00034922408319636546,0.0003390784286509146,0.00025200310592215646,0.00022792485628051143,0.00022395308219698285,0.0001958008865755115,0.00017855680541682765,0.0001745082973930566,0.0009018745671093877,0.0004495261951776136,0.00047131484651201453,0.0004321262422832451,0.00025419126214845883,0.00023045182892022877,0.00048130271398874434,0.0002460348407949356,0.00024021801305169598,0.000272110618702232,0.0001388085434310972,0.00013630697378984652,0.0029464255741699186,0.00042283827505745373,0.0005081737985120051,0.0043128784936382995,0.00038307985022395974,0.000663651557253056,0.002763708393185232,0.0003108227382321446,0.0004956222660400336,0.0005486509481536782,0.00011217303217059717,0.0001233892473731032
0.00030573225560895703,0.0002690999542988139,7.007872847551766e-05,0.00019251726487973288,0.0002918480905694181,0.00028833675957490627,0.00018209411671689645,0.00027407877431237786,0.00027009429339459114,0.0001965375925645258,0.00030458794810006546,0.00030035638112676404,9.433503496972893e-05,0.00014227414504877343,0.00014060460776503194,0.0006305760298259722,0.0005409203806820655,0.0005559263983254915,0.00035663527321831164,0.00033714278089578127,0.0003272904167177764,0.00024229317379776788,0.00021919845425312075,0.000215323945586849,0.0001878243596203352,0.00017133386648654275,0.00016739918689614975,0.0008716995247259348,0.00043444693968924824,0.00045554553003707105,0.0004158699436017916,0.0002448305022219171,0.00022178238606755684,0.00046248144837875713,0.00023649109874192257,0.0002308243260922348,0.0002603799326424684,0.0001328496225751584,0.0001304307815085197,0.002850904989287498,0.00040863180894251325,0.0004916992407015764,0.0041786014614720165,0.0003703086263878128,0.0006429894491895159,0.002673636390745358,0.00029978561684974896,0.0004794694439600734,0.0005239419139710077,0.00010692461108900966,0.00011783229145900895
0.00029457971265617116,0.00025880900242833117,6.75223870523887e-05,0.00018518560703958045,0.0002807688317065985,0.0002773559965495115,0.00017537969252066338,0.00026396048546064324,0.00026013500590342726,0.00018927954523173526,0.0002933451729920021,0.0002892643513401063,9.003708641566211e-05,0.00013578859528062885,0.00013419859571624468,0.0006090491111855752,0.0005223925313049227,0.0005369479059934812,0.0003437257692333215,0.00032499586913342936,0.0003154431395240793,0.00023261220196237175,0.0002104939553552429,0.00020672054574673407,0.00017990357437801978,0.0001641578293958614,0.00016033975641640346,0.0008412761962377641,0.00041924692551999497,0.00043964646056586417,0.00039963300053890224,0.0002354656091212104,0.00021312326551716957,0.00044373673962768985,0.00022698053673060888,0.00022146884863378144,0.0002487763631209142,0.00012695361431089855,0.00012461826506139813,0.0027543377668485395,0.00039431348046303164,0.00047504416796912346,0.004042366028664284,0.0003574284088005318,0.0006220259888765813,0.002582619190791785,0.00028871196993770256,0.0004631471174075176,0.0004995704666110681,0.00010176033341777068,0.00011235125737485053
0.00028337865850696427,0.0002485133268481064,6.49549260862621e-05,0.00017784812101162578,0.0002696779194279757,0.0002663665045366872,0.000168642132670231,0.00025380834041147094,0.00025014140204726576,0.00018199741063152343,0.00028206462620612266,0.0002781355104559913,8.579271209985999e-05,0.0001293841228937858,0.00012787243506900655,0.0005873041120984849,0.0005036825394758532,0.000517777150283954,0.00033075168626492066,0.00031278334790930934,0.0003035365970698236,0.0002229601904159684,0.00020181135958687854,0.00019814288267663838,0.00017203853084856596,0.00015702869414478405,0.00015333000595381835,0.0008106045816448751,0.0004039261526698537,0.0004236176380983937,0.00038341541309457755,0.00022609658284633913,0.00020447446726906725,0.000425068587735543,0.0002175031547609948,0.00021215158067633617,0.0002372999101375692,0.00012112051863831747,0.0001188694244484817,0.002656723906853048,0.0003798832896190083,0.00045820858031464734,0.003904172195215109,0.00034443919746211734,0.0006007611763142532,0.0024906567933245132,0.00027760179749600526,0.0004466552863823662,0.00047553660607385986,9.668019915688016e-05,0.00010694614512062801
0.00027212909316133804,0.00023821292755813863,6.237634557713822e-05,0.00017050480679586862,0.00025857535373354905,0.00025536828353643306,0.000161881437165599,0.00024362233916486067,0.00024011348182610614,0.00017469118876388992,0.0002707463077424261,0.0002669698584744186,8.160191202232242e-05,0.0001230607278882441,0.0001216261258233173,0.0005653410325646994,0.00048479040519485605,0.0004984141311969085,0.0003177130243131087,0.000300505217223421,0.0002915707893550088,0.00021333713915855699,0.00019315066694802657,0.00018959095637656115,0.00016422922903197297,0.00014994646073331012,0.0001463699355083938,0.0007796846809472673,0.00038848462113882416,0.00040745906263465944,0.00036721718126881634,0.0002167234233973031,0.00019583599132324926,0.00040647699270231593,0.0002080589528330796,0.00020287252221989866,0.0002259505736924331,0.00011535033555741509,0.00011318425966977022,0.002558063409301015,0.0003653412364104436,0.0004411924777381464,0.003764019961124478,0.0003313409923725688,0.0005791950115025295,0.00239774919834354,0.00026645509952465693,0.0004299939508846188,0.00045184033235938167,9.168420830633774e-05,0.0001016169546963411
0.00026083101661929074,0.00022790780455843088,5.978664552501669e-05,0.000163155664392309,0.00024746113462331915,0.0002443613335487492,0.0001550976060067674,0.0002334024817208128,0.0002300512452399484,0.000167360879628835,0.00025939021760091295,0.00025576739539538853,7.746468618304946e-05,0.00011681841026400402,0.00011545966797917705,0.0005431598725842197,0.00046571612846193144,0.00047885884873234545,0.00030460978337788547,0.0002881614770757645,0.00027954571637963483,0.00020374304819013815,0.0001845118774386877,0.00018106476684650295,0.0001564756689282411,0.00014291112916143967,0.00013945954508013,0.0007485164941449411,0.00037292233092690614,0.0003911707341746614,0.0003510383050616195,0.00020734613077410204,0.0001872078376797161,0.0003879619545280085,0.00019864793094686334,0.00019363167326446882,0.00021472835378550577,0.00010964306506819147,0.00010756277072526366,0.002458356274192444,0.0003506873208373372,0.00042399586023962127,0.003621909326392398,0.00031813379353188615,0.0005573274944414114,0.002303896405848867,0.0002552718760236577,0.00041316311091427557,0.0004284816454676334,8.677236086614364e-05,9.63636861019898e-05
0.00024948442888082437,0.00021759795784898102,5.718582592989796e-05,0.00015580069380094721,0.0002363352620972863,0.00023334565457363586,0.00014829063919373657,0.00022314876807932722,0.00021995469228879312,0.00016000648322635888,0.0002479963557815833,0.00024452812121890144,7.338103458204127e-05,0.00011065717002106542,0.00010937306153658603,0.0005207606321570464,0.0004464597092770803,0.00045911130289026544,0.0002914419634592517,0.0002757521274663404,0.0002674613781437023,0.000194177917510712,0.00017589499105886186,0.00017256431408646392,0.0001487778505373704,0.0001359226994291729,0.00013259883466902703,0.0007171000212378973,0.00035723928203410053,0.0003747526527184003,0.00033487878447298694,0.00019796470497673678,0.00017859000633846766,0.0003695234732126218,0.00018927008910234666,0.00018442903381004722,0.00020363325041678816,0.00010399870717064671,0.00010200495761496249,0.002357602501527341,0.00033592154289968965,0.00040661872781907305,0.003477840291018876,0.00030481760094007015,0.0005351586251308998,0.002209098415840497,0.00024405212699300793,0.0003961627664713372,0.0004054605453986167,8.194465683629793e-05,9.118633933757443e-05
0.00023808932994593727,0.0002072833874297835,5.4573886791781663e-05,0.00014843989502178292,0.0002251977361554493,0.0002223212466110927,0.00014146053672650606,0.00021286119824040354,0.00020982382297263962,0.00015262799955646108,0.00023656472228443659,0.00023325203594495655,6.935095721929762e-05,0.00010457700715942827,0.0001033663064955439,0.0004981433112831779,0.000427021147640301,0.00043917149367066704,0.0002782095645572066,0.0002632771683951478,0.00025531777464721055,0.00018464174712027784,0.00016730000780854873,0.0001640895980964434,0.0001411357738593606,0.00012898117153650965,0.0001257878042750846,0.0006854352622261342,0.00034143547446040604,0.000358204818265875,0.0003187386195029182,0.00018857914600520621,0.00016998249729950371,0.00035116154875615424,0.00017992542729952876,0.00017526460385663305,0.000192665263586279,9.841726186478061e-05,9.651082033886606e-05,0.002255802091305696,0.00032104390259750024,0.00038906108047650004,0.0033318128550038966,0.0002913924145971197,0.0005126884035709925,0.002113355228318424,0.00023279585243270702,0.0003789929175558025,0.00038277703215232935,7.720109621680055e-05,8.608491440309453e-05
0.00022664571981463076,0.00019696409330084895,5.1950828110668074e-05,0.0001410732680548163,0.00021404855679780922,0.00021128810966111993,0.0001346072986050759,0.00020253977220404225,0.000199658637291488,0.0001452254286191418,0.00022509531710947334,0.0002219391395735542,6.537445409481863e-05,9.857792167909257e-05,9.743940285605083e-05,0.00047530790996261487,0.0004074004435515949,0.0004190394210735508,0.00026491258667175053,0.00025073659986218715,0.00024311490589015985,0.00017513453701883608,0.00015872692768774854,0.00015564061887644176,0.00013354943889421205,0.00012208654548345,0.00011902645389830312,0.0006535222171096521,0.00032551090820582347,0.00034152723081708577,0.0003026178101514134,0.00017918945385951115,0.00016138531056282435,0.00033287618115860674,0.00017061394553841022,0.00016613838340422677,0.000181824393293979,9.289872915059331e-05,9.108035889697475e-05,0.0021529550435275147,0.0003060543999307694,0.00037132291821190315,0.0031838270183474683,0.0002778582345030356,0.0004899168297616906,0.0020166668432826506,0.00022150305234275498,0.00036165356416767186,0.00036043110572877315,7.254167900765142e-05,8.105941129855049e-05
0.00021515359848690431,0.00018664007546217017,4.931664988655709e-05,0.00013370081290004732,0.00020288772402436603,0.0002002462437237175,0.00012773092482944653,0.00019218448997024336,0.0001894591352453388,0.00013779877041440137,0.00021358814025669356,0.0002105894321046949,6.145152520860442e-05,9.265991358005858e-05,9.1592350618107e-05,0.00045225442819535826,0.000387597597010962,0.00039871508509891767,0.00025155102980288393,0.00023813042186745877,0.00023085277187255064,0.000165656287206387,0.00015017575069646146,0.00014721737642645925,0.00012601884564192477,0.00011523882126999416,0.00011231478353868253,0.0006213608858884531,0.00030946558327035316,0.00032471989037203365,0.00028651635641847314,0.0001697956285396514,0.00015279844612842988,0.0003146673704199799,0.00016133564381899104,0.0001570503724528287,0.0001711106395398882,8.744310902808491e-05,8.571357328928856e-05,0.002049061358192798,0.0002909530348994974,0.00035340424102528256,0.0030338827810495964,0.0002642150606578178,0.00046684390370299513,0.0019190332607331823,0.00021017372672315254,0.0003441447063069464,0.00033842276612794787,6.796640520885077e-05,7.610983002394226e-05
0.0002036129659627572,0.0001763113339137486,4.667135211944855e-05,0.00012632252955747591,0.00019171523783511902,0.00018919564879888535,0.00012083141539961742,0.00018179535153900643,0.00017922531683419135,0.00013034802494223908,0.00020204319172609686,0.00019920291353837753,5.758217056065466e-05,8.682298286232585e-05,8.582514978171193e-05,0.00042898286598140687,0.00036761260801840105,0.0003781984857467665,0.0002381248939506058,0.00022545863441096175,0.00021853137259438197,0.00015620699768293007,0.00014164647683468715,0.0001388198707464954,0.00011854399410249831,0.00010843799889614158,0.00010565279319622245,0.0005889512685625343,0.00029329949965399424,0.00030778279693071715,0.00027043425830409654,0.0001603976700456267,0.00014422190399631982,0.0002965351165402722,0.00015209052214127077,0.00014800057100243806,0.00016052400232400633,8.205040149725504e-05,8.041046351580734e-05,0.0019441210353015412,0.0002757398075036835,0.0003353050489166375,0.0028819801431102707,0.0002504628930614659,0.0004434696253949044,0.0018204544806700066,0.00019880787557389882,0.00032646634397362386,0.0003167520133498524,6.34752748203983e-05,7.123617057926962e-05
0.00019202382224219028,0.00016597786865558427,4.4014934809342635e-05,0.0001189384180271021,0.0001805310982300687,0.00017813632488662345,0.00011390877031558884,0.0001713723569103318,0.00016895718205804595,0.00012287319220265547,0.00019046047151768345,0.00018777958387460297,5.3766390150969576e-05,8.106712952589464e-05,8.013780034686594e-05,0.00040549322332076107,0.0003474454765739129,0.00035748962301709766,0.00022463417911491675,0.00021272123749269703,0.00020615070805565444,0.0001467866684484655,0.00013313910610242562,0.00013044810183655042,0.00011112488427593294,0.00010168407836189285,9.904048287092311e-05,0.0005562933651318974,0.00027701265735674714,0.0002907159504931372,0.0002543715158082839,0.00015099557837743732,0.00013565568416649436,0.0002784794195194847,0.0001428785805052496,0.0001389889790530554,0.00015006448164633349,7.672060655810401e-05,7.517102957653118e-05,0.0018381340748537488,0.00026041471774332814,0.00031702534188596867,0.0027281191045294946,0.0002366017317139799,0.000419793994837419,0.0017209305030931354,0.00018740549889499414,0.0003086184771677063,0.00029541884739448746,5.9068287842294146e-05,6.643843296453266e-05
0.00018038616732520316,0.00015563967968767846,4.134739795623926e-05,0.0001115484783089261,0.0001693353052092151,0.00016706827198693214,0.00010696298957736098,0.00016091550608421953,0.00015865473091690297,0.00011537427219565062,0.00017883997963145384,0.0001763194431133713,5.0004183979549224e-05,7.53923535707651e-05,7.453030231356914e-05,0.0003817855002134215,0.00032709620267749835,0.0003365884969099117,0.00021107888529581716,0.00019991823111266437,0.00019371077825636838,0.00013739529950299357,0.0001246536384996773,0.00012210206969662452,0.00010376151616222895,9.497705966724763e-05,9.247785256278479e-05,0.0005233871755965426,0.0002606050563786122,0.00027351935105929384,0.0002383281289310359,0.00014158935353508328,0.0001270997866389538,0.00026050027935761754,0.00013369981891092796,0.00013001559660468076,0.00013973207750686976,7.145372421063189e-05,6.99952714714601e-05,0.0017311004768494204,0.00024497776561843167,0.000298565119933276,0.0025722996653072725,0.00022263157661536046,0.00039581701203053956,0.0016204613280025651,0.00017596659668643906,0.00029060110588919317,0.0002744232682618537,5.4745444274538455e-05,6.171661717973159e-05
